timestamp,amcl_pose_x,amcl_pose_y,amcl_pose_z,amcl_pose_qx,amcl_pose_qy,amcl_pose_qz,amcl_pose_qw,odom_x,odom_y,odom_vx,odom_vy,odom_angular_z,cmd_vel_vx,cmd_vel_vy,cmd_vel_angular_z,goal_x,goal_y,goal_z,goal_qx,goal_qy,goal_qz,goal_qw
2025-08-20 11:44:49.100,-3.909801603184833,-0.8144865149352756,0.0,0.0,0.0,-0.4359809938408913,0.8999558728123889,-3.098650081565843,-0.3206473841607215,0.18947368420452193,0.0,-1.0000000000661242,0.18947368421052627,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.200,-3.909801603184833,-0.8144865149352756,0.0,0.0,0.0,-0.4359809938408913,0.8999558728123889,-3.0908363757173767,-0.33428171538336526,0.217973684058137,0.0,-1.000000000005468,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.300,,,,,,,,-3.0821137467649806,-0.35276276724662003,0.26842105262510074,0.0,-0.9487179487953776,0.2684210526315789,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.400,,,,,,,,-3.0760736488754588,-0.36812510457217473,0.2842105263097139,0.0,-1.0000000000809788,0.2842105263157894,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.500,,,,,,,,-3.069111460012528,-0.39022086113207216,0.29999999999397176,0.0,-0.9487179487953776,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.600,-3.8654342480604535,-0.8730768221263191,0.0,0.0,0.0,-0.5638166361436611,0.8258999944349477,-3.0648645421394027,-0.40771002687929736,0.2999999999941494,0.0,-1.000000000093357,0.29999999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.700,-3.8654342480604535,-0.8730768221263191,0.0,0.0,0.0,-0.5638166361436611,0.8258999944349477,-3.0608295438632096,-0.4313621906790872,0.2999999999941494,0.0,-0.9487179487941398,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.800,,,,,,,,-3.0589980467941777,-0.449266328232495,0.2999999999941494,0.0,-0.9487179487941398,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:49.900,,,,,,,,-3.058188124468609,-0.467245664951958,0.299999999994327,0.0,-0.9487179487953779,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-08-20 11:44:50.000,-3.832090299045211,-0.9482983090768679,0.0,0.0,0.0,-0.6791512345485505,0.7339983655371309,-3.058217149907875,-0.47924490980675283,0.2999999999941494,0.0,-0.9487179487941398,0.29999999999999993,0.0,-0.9487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,1.0
